292
137.97 -64.2541 802.677
103.534 -64.2541 787.511
105.929 -64.254 825.032
103.534 -64.2541 787.511
137.97 -64.2541 802.677
155.455 -64.2541 771.324
155.455 -64.2541 771.324
99.3026 -64.2541 748.292
103.534 -64.2541 787.511
99.3026 -64.2541 748.292
155.455 -64.2541 771.324
135.966 -64.2541 718.72
99.3026 -64.2541 748.292
59.098 -64.2541 779.148
103.534 -64.2541 787.511
59.098 -64.2541 779.148
50.9778 -64.254 817.438
103.534 -64.2541 787.511
50.9778 -64.254 817.438
105.929 -64.254 825.032
103.534 -64.2541 787.511
59.098 -64.2541 779.148
13.0236 -64.2541 803.525
50.9778 -64.254 817.438
13.0236 -64.2541 803.525
-9.43234 -64.254 819.513
50.9778 -64.254 817.438
13.0236 -64.2541 803.525
-19.7834 -63.6212 795.057
-9.43234 -64.254 819.513
-19.7834 -63.6212 795.057
-66.5905 -64.2358 825.145
-9.43234 -64.254 819.513
-107.44 -63.6268 816.268
-115.676 -64.231 830.356
-87.1075 -63.7729 819.598
-87.1075 -63.7729 819.598
-66.5905 -64.2358 825.145
-65.6778 -62.6288 802.011
-107.44 -63.6268 816.268
-87.1075 -63.7729 819.598
-65.6778 -62.6288 802.011
-107.44 -63.6268 816.268
-136.515 -63.7096 828.031
-115.676 -64.231 830.356
-136.515 -63.7096 828.031
-146.631 -64.0367 839.16
-115.676 -64.231 830.356
-115.676 -64.231 830.356
-89.5133 -64.3917 834.092
-87.1075 -63.7729 819.598
-66.5905 -64.2358 825.145
-87.1075 -63.7729 819.598
-89.5133 -64.3917 834.092
-66.5905 -64.2358 825.145
-89.5133 -64.3917 834.092
-60.1298 -64.2681 834.892
-60.1298 -64.2681 834.892
-9.43234 -64.254 819.513
-66.5905 -64.2358 825.145
-65.6778 -62.6288 802.011
-44.0018 -60.7441 786.234
-57.9755 -60.9726 787.027
-44.0018 -60.7441 786.234
-65.6778 -62.6288 802.011
-66.5905 -64.2358 825.145
-44.0018 -60.7441 786.234
-30.3322 -60.632 784.913
-34.036 -60.2462 778.94
-30.3322 -60.632 784.913
-44.0018 -60.7441 786.234
-35.7286 -61.1712 793.468
-35.7286 -61.1712 793.468
-44.0018 -60.7441 786.234
-66.5905 -64.2358 825.145
-35.7286 -61.1712 793.468
-66.5905 -64.2358 825.145
-19.7834 -63.6212 795.057
-30.3322 -60.632 784.913
-35.7286 -61.1712 793.468
-19.7834 -63.6212 795.057
-30.3322 -60.632 784.913
-19.7834 -63.6212 795.057
-13.0306 -62.376 783.16
-13.0306 -62.376 783.16
-19.7834 -63.6212 795.057
0.716677 -62.9455 781.373
0.716677 -62.9455 781.373
-19.7834 -63.6212 795.057
13.0236 -64.2541 803.525
0.716677 -62.9455 781.373
27.9343 -64.2346 782.074
26.7088 -62.8828 762.979
27.9343 -64.2346 782.074
0.716677 -62.9455 781.373
13.0236 -64.2541 803.525
27.9343 -64.2346 782.074
13.0236 -64.2541 803.525
59.098 -64.2541 779.148
27.9343 -64.2346 782.074
45.6212 -63.6066 756.84
26.7088 -62.8828 762.979
45.6212 -63.6066 756.84
27.9343 -64.2346 782.074
59.098 -64.2541 779.148
45.6212 -63.6066 756.84
59.098 -64.2541 779.148
71.6013 -64.1948 751.882
71.6013 -64.1948 751.882
59.098 -64.2541 779.148
99.3026 -64.2541 748.292
71.6013 -64.1948 751.882
59.8637 -61.6868 738.127
45.6212 -63.6066 756.84
59.8637 -61.6868 738.127
34.4206 -60.0247 739.367
45.6212 -63.6066 756.84
34.4206 -60.0247 739.367
26.7088 -62.8828 762.979
45.6212 -63.6066 756.84
34.4206 -60.0247 739.367
2.54054 -59.9734 751.168
26.7088 -62.8828 762.979
2.54054 -59.9734 751.168
0.716677 -62.9455 781.373
26.7088 -62.8828 762.979
2.54054 -59.9734 751.168
-30.3322 -60.632 784.913
0.716677 -62.9455 781.373
2.54054 -59.9734 751.168
-32.1966 -59.9032 750.794
-30.3322 -60.632 784.913
-34.036 -60.2462 778.94
-30.3322 -60.632 784.913
-32.1966 -59.9032 750.794
-34.036 -60.2462 778.94
-54.5655 -59.962 769.286
-44.0018 -60.7441 786.234
-54.5655 -59.962 769.286
-34.036 -60.2462 778.94
-32.1966 -59.9032 750.794
-54.5655 -59.962 769.286
-57.9755 -60.9726 787.027
-44.0018 -60.7441 786.234
-54.5655 -59.962 769.286
-78.4584 -60.597 775.212
-57.9755 -60.9726 787.027
-78.4584 -60.597 775.212
-93.8676 -62.4864 790.337
-57.9755 -60.9726 787.027
-93.8676 -62.4864 790.337
-65.6778 -62.6288 802.011
-57.9755 -60.9726 787.027
-93.8676 -62.4864 790.337
-107.44 -63.6268 816.268
-65.6778 -62.6288 802.011
-93.8676 -62.4864 790.337
-125.294 -62.3872 797.692
-107.44 -63.6268 816.268
-125.294 -62.3872 797.692
-136.515 -63.7096 828.031
-107.44 -63.6268 816.268
-125.294 -62.3872 797.692
-149.401 -62.7114 809.141
-136.515 -63.7096 828.031
-149.401 -62.7114 809.141
-146.631 -64.0367 839.16
-136.515 -63.7096 828.031
99.3026 -64.2541 748.292
81.2217 -63.6392 727.639
71.6013 -64.1948 751.882
81.2217 -63.6392 727.639
59.8637 -61.6868 738.127
71.6013 -64.1948 751.882
34.4206 -60.0247 739.367
59.8637 -61.6868 738.127
50.5019 -59.9025 712.698
34.4206 -60.0247 739.367
50.5019 -59.9025 712.698
16.0936 -59.9025 722.051
50.5019 -59.9025 712.698
59.8637 -61.6868 738.127
72.0514 -60.0876 712.125
72.0514 -60.0876 712.125
59.8637 -61.6868 738.127
81.2217 -63.6392 727.639
72.0514 -60.0876 712.125
81.2217 -63.6392 727.639
96.4536 -62.641 703.111
96.4536 -62.641 703.111
81.2217 -63.6392 727.639
99.3026 -64.2541 748.292
96.4536 -62.641 703.111
99.3026 -64.2541 748.292
135.966 -64.2541 718.72
96.4536 -62.641 703.111
69.948 -59.9025 680.97
72.0514 -60.0876 712.125
69.948 -59.9025 680.97
50.5019 -59.9025 712.698
72.0514 -60.0876 712.125
69.948 -59.9025 680.97
34.6323 -59.9025 689.941
50.5019 -59.9025 712.698
34.6323 -59.9025 689.941
16.0936 -59.9025 722.051
50.5019 -59.9025 712.698
34.6323 -59.9025 689.941
0.551407 -59.9112 710.116
16.0936 -59.9025 722.051
0.551407 -59.9112 710.116
-13.6645 -59.9046 733.008
16.0936 -59.9025 722.051
-13.6645 -59.9046 733.008
2.54054 -59.9734 751.168
16.0936 -59.9025 722.051
16.0936 -59.9025 722.051
2.54054 -59.9734 751.168
34.4206 -60.0247 739.367
-13.6645 -59.9046 733.008
-32.1966 -59.9032 750.794
2.54054 -59.9734 751.168
-13.6645 -59.9046 733.008
-37.5449 -60.0068 722.793
-32.1966 -59.9032 750.794
-37.5449 -60.0068 722.793
-13.6645 -59.9046 733.008
0.551407 -59.9112 710.116
0.551407 -59.9112 710.116
-18.074 -59.9962 687.124
-37.5449 -60.0068 722.793
-18.074 -59.9962 687.124
0.551407 -59.9112 710.116
17.6077 -59.9368 679.418
17.6077 -59.9368 679.418
0.551407 -59.9112 710.116
34.6323 -59.9025 689.941
17.6077 -59.9368 679.418
34.6323 -59.9025 689.941
41.841 -59.9898 664.448
41.841 -59.9898 664.448
34.6323 -59.9025 689.941
69.948 -59.9025 680.97
69.948 -59.9025 680.97
72.0514 -60.0876 712.125
93.7086 -60.0372 673.011
93.7086 -60.0372 673.011
72.0514 -60.0876 712.125
96.4536 -62.641 703.111
93.7086 -60.0372 673.011
96.4536 -62.641 703.111
120.048 -61.1138 660.956
120.048 -61.1138 660.956
96.4536 -62.641 703.111
134.185 -64.2476 689.759
134.185 -64.2476 689.759
96.4536 -62.641 703.111
135.966 -64.2541 718.72
134.185 -64.2476 689.759
135.966 -64.2541 718.72
169.194 -64.2541 681.134
169.194 -64.2541 681.134
135.966 -64.2541 718.72
176.93 -64.2541 698.844
169.194 -64.2541 681.134
176.93 -64.2541 698.844
214.797 -64.2541 677.852
169.194 -64.2541 681.134
214.797 -64.2541 677.852
169.834 -64.2621 662.84
169.834 -64.2621 662.84
134.185 -64.2476 689.759
169.194 -64.2541 681.134
120.048 -61.1138 660.956
134.185 -64.2476 689.759
169.834 -64.2621 662.84
169.834 -64.2621 662.84
159.697 -60.5406 629.383
120.048 -61.1138 660.956
159.697 -60.5406 629.383
169.834 -64.2621 662.84
201.563 -63.4776 623.747
169.834 -64.2621 662.84
214.797 -64.2541 677.852
201.563 -63.4776 623.747
201.563 -63.4776 623.747
214.797 -64.2541 677.852
240.374 -64.2509 649.918
201.563 -63.4776 623.747
240.374 -64.2509 649.918
244.541 -62.1936 601.636
244.541 -62.1936 601.636
240.374 -64.2509 649.918
274.494 -63.6004 635.622
244.541 -62.1936 601.636
207.547 -59.8776 577.872
201.563 -63.4776 623.747
207.547 -59.8776 577.872
159.782 -59.6167 605.025
201.563 -63.4776 623.747
159.782 -59.6167 605.025
159.697 -60.5406 629.383
201.563 -63.4776 623.747
159.782 -59.6167 605.025
119.828 -59.2692 617.413
159.697 -60.5406 629.383
119.828 -59.2692 617.413
120.048 -61.1138 660.956
159.697 -60.5406 629.383
119.828 -59.2692 617.413
74.8276 -59.9025 649.468
120.048 -61.1138 660.956
93.7086 -60.0372 673.011
120.048 -61.1138 660.956
74.8276 -59.9025 649.468
74.8276 -59.9025 649.468
69.948 -59.9025 680.97
93.7086 -60.0372 673.011
308.687 -64.2541 789.216
308.816 -64.339 824.565
320.454 -64.4951 794.294
308.687 -64.2541 789.216
276.32 -64.2541 814.729
308.816 -64.339 824.565
308.687 -64.2541 789.216
274.992 -64.254 767.741
276.32 -64.2541 814.729
276.32 -64.2541 814.729
249.343 -64.2559 830.346
308.816 -64.339 824.565
276.32 -64.2541 814.729
226.063 -64.2541 788
249.343 -64.2559 830.346
226.063 -64.2541 788
276.32 -64.2541 814.729
274.992 -64.254 767.741
274.992 -64.254 767.741
308.687 -64.2541 789.216
307.083 -64.2541 728.057
307.083 -64.2541 728.057
308.687 -64.2541 789.216
316.602 -64.3521 746.98
316.602 -64.3521 746.98
308.687 -64.2541 789.216
320.454 -64.4951 794.294
274.992 -64.254 767.741
233.804 -64.2541 739.147
226.063 -64.2541 788
226.063 -64.2541 788
192.828 -64.2541 802.187
249.343 -64.2559 830.346
226.063 -64.2541 788
185.467 -64.2541 771.006
192.828 -64.2541 802.187
185.467 -64.2541 771.006
226.063 -64.2541 788
233.804 -64.2541 739.147
233.804 -64.2541 739.147
274.992 -64.254 767.741
307.083 -64.2541 728.057
233.804 -64.2541 739.147
307.083 -64.2541 728.057
257.849 -64.2541 691.246
307.083 -64.2541 728.057
316.602 -64.3521 746.98
307.979 -64.2541 697.054
307.979 -64.2541 697.054
257.849 -64.2541 691.246
307.083 -64.2541 728.057
307.979 -64.2541 697.054
272.155 -64.2539 664.757
257.849 -64.2541 691.246
272.155 -64.2539 664.757
307.979 -64.2541 697.054
305.779 -64.2541 661.219
305.779 -64.2541 661.219
274.494 -63.6004 635.622
272.155 -64.2539 664.757
274.494 -63.6004 635.622
240.374 -64.2509 649.918
272.155 -64.2539 664.757
240.374 -64.2509 649.918
257.849 -64.2541 691.246
272.155 -64.2539 664.757
240.374 -64.2509 649.918
214.797 -64.2541 677.852
257.849 -64.2541 691.246
214.797 -64.2541 677.852
226.81 -64.2541 708.956
257.849 -64.2541 691.246
226.81 -64.2541 708.956
233.804 -64.2541 739.147
257.849 -64.2541 691.246
226.81 -64.2541 708.956
197.039 -64.2541 727.303
233.804 -64.2541 739.147
197.039 -64.2541 727.303
185.467 -64.2541 771.006
233.804 -64.2541 739.147
214.797 -64.2541 677.852
176.93 -64.2541 698.844
226.81 -64.2541 708.956
176.93 -64.2541 698.844
197.039 -64.2541 727.303
226.81 -64.2541 708.956
176.93 -64.2541 698.844
135.966 -64.2541 718.72
197.039 -64.2541 727.303
197.039 -64.2541 727.303
135.966 -64.2541 718.72
155.455 -64.2541 771.324
155.455 -64.2541 771.324
185.467 -64.2541 771.006
197.039 -64.2541 727.303
155.455 -64.2541 771.324
137.97 -64.2541 802.677
185.467 -64.2541 771.006
137.97 -64.2541 802.677
187.47 -64.2541 803.632
185.467 -64.2541 771.006
187.47 -64.2541 803.632
192.828 -64.2541 802.187
185.467 -64.2541 771.006
187.47 -64.2541 803.632
137.97 -64.2541 802.677
160.171 -64.2851 832.4
187.47 -64.2541 803.632
160.171 -64.2851 832.4
195.389 -64.2576 823.394
192.828 -64.2541 802.187
187.47 -64.2541 803.632
195.389 -64.2576 823.394
195.389 -64.2576 823.394
249.343 -64.2559 830.346
192.828 -64.2541 802.187
160.171 -64.2851 832.4
137.97 -64.2541 802.677
105.929 -64.254 825.032
137.97 -64.2541 802.677
103.534 -64.2541 787.511
105.929 -64.254 825.032
103.534 -64.2541 787.511
137.97 -64.2541 802.677
155.455 -64.2541 771.324
155.455 -64.2541 771.324
99.3026 -64.2541 748.292
103.534 -64.2541 787.511
99.3026 -64.2541 748.292
155.455 -64.2541 771.324
135.966 -64.2541 718.72
99.3026 -64.2541 748.292
59.098 -64.2541 779.148
103.534 -64.2541 787.511
59.098 -64.2541 779.148
50.9778 -64.254 817.438
103.534 -64.2541 787.511
50.9778 -64.254 817.438
105.929 -64.254 825.032
103.534 -64.2541 787.511
59.098 -64.2541 779.148
13.0236 -64.2541 803.525
50.9778 -64.254 817.438
13.0236 -64.2541 803.525
-9.43234 -64.254 819.513
50.9778 -64.254 817.438
13.0236 -64.2541 803.525
-19.7834 -63.6212 795.057
-9.43234 -64.254 819.513
-19.7834 -63.6212 795.057
-66.5905 -64.2358 825.145
-9.43234 -64.254 819.513
-107.44 -63.6268 816.268
-115.676 -64.231 830.356
-87.1075 -63.7729 819.598
-87.1075 -63.7729 819.598
-66.5905 -64.2358 825.145
-65.6778 -62.6288 802.011
-107.44 -63.6268 816.268
-87.1075 -63.7729 819.598
-65.6778 -62.6288 802.011
-107.44 -63.6268 816.268
-136.515 -63.7096 828.031
-115.676 -64.231 830.356
-136.515 -63.7096 828.031
-146.631 -64.0367 839.16
-115.676 -64.231 830.356
-115.676 -64.231 830.356
-89.5133 -64.3917 834.092
-87.1075 -63.7729 819.598
-66.5905 -64.2358 825.145
-87.1075 -63.7729 819.598
-89.5133 -64.3917 834.092
-66.5905 -64.2358 825.145
-89.5133 -64.3917 834.092
-60.1298 -64.2681 834.892
-60.1298 -64.2681 834.892
-9.43234 -64.254 819.513
-66.5905 -64.2358 825.145
-65.6778 -62.6288 802.011
-44.0018 -60.7441 786.234
-57.9755 -60.9726 787.027
-44.0018 -60.7441 786.234
-65.6778 -62.6288 802.011
-66.5905 -64.2358 825.145
-44.0018 -60.7441 786.234
-30.3322 -60.632 784.913
-34.036 -60.2462 778.94
-30.3322 -60.632 784.913
-44.0018 -60.7441 786.234
-35.7286 -61.1712 793.468
-35.7286 -61.1712 793.468
-44.0018 -60.7441 786.234
-66.5905 -64.2358 825.145
-35.7286 -61.1712 793.468
-66.5905 -64.2358 825.145
-19.7834 -63.6212 795.057
-30.3322 -60.632 784.913
-35.7286 -61.1712 793.468
-19.7834 -63.6212 795.057
-30.3322 -60.632 784.913
-19.7834 -63.6212 795.057
-13.0306 -62.376 783.16
-13.0306 -62.376 783.16
-19.7834 -63.6212 795.057
0.716677 -62.9455 781.373
0.716677 -62.9455 781.373
-19.7834 -63.6212 795.057
13.0236 -64.2541 803.525
0.716677 -62.9455 781.373
27.9343 -64.2346 782.074
26.7088 -62.8828 762.979
27.9343 -64.2346 782.074
0.716677 -62.9455 781.373
13.0236 -64.2541 803.525
27.9343 -64.2346 782.074
13.0236 -64.2541 803.525
59.098 -64.2541 779.148
27.9343 -64.2346 782.074
45.6212 -63.6066 756.84
26.7088 -62.8828 762.979
45.6212 -63.6066 756.84
27.9343 -64.2346 782.074
59.098 -64.2541 779.148
45.6212 -63.6066 756.84
59.098 -64.2541 779.148
71.6013 -64.1948 751.882
71.6013 -64.1948 751.882
59.098 -64.2541 779.148
99.3026 -64.2541 748.292
71.6013 -64.1948 751.882
59.8637 -61.6868 738.127
45.6212 -63.6066 756.84
59.8637 -61.6868 738.127
34.4206 -60.0247 739.367
45.6212 -63.6066 756.84
34.4206 -60.0247 739.367
26.7088 -62.8828 762.979
45.6212 -63.6066 756.84
34.4206 -60.0247 739.367
2.54054 -59.9734 751.168
26.7088 -62.8828 762.979
2.54054 -59.9734 751.168
0.716677 -62.9455 781.373
26.7088 -62.8828 762.979
2.54054 -59.9734 751.168
-30.3322 -60.632 784.913
0.716677 -62.9455 781.373
2.54054 -59.9734 751.168
-32.1966 -59.9032 750.794
-30.3322 -60.632 784.913
-34.036 -60.2462 778.94
-30.3322 -60.632 784.913
-32.1966 -59.9032 750.794
-34.036 -60.2462 778.94
-54.5655 -59.962 769.286
-44.0018 -60.7441 786.234
-54.5655 -59.962 769.286
-34.036 -60.2462 778.94
-32.1966 -59.9032 750.794
-54.5655 -59.962 769.286
-57.9755 -60.9726 787.027
-44.0018 -60.7441 786.234
-54.5655 -59.962 769.286
-78.4584 -60.597 775.212
-57.9755 -60.9726 787.027
-78.4584 -60.597 775.212
-93.8676 -62.4864 790.337
-57.9755 -60.9726 787.027
-93.8676 -62.4864 790.337
-65.6778 -62.6288 802.011
-57.9755 -60.9726 787.027
-93.8676 -62.4864 790.337
-107.44 -63.6268 816.268
-65.6778 -62.6288 802.011
-93.8676 -62.4864 790.337
-125.294 -62.3872 797.692
-107.44 -63.6268 816.268
-125.294 -62.3872 797.692
-136.515 -63.7096 828.031
-107.44 -63.6268 816.268
-125.294 -62.3872 797.692
-149.401 -62.7114 809.141
-136.515 -63.7096 828.031
-149.401 -62.7114 809.141
-146.631 -64.0367 839.16
-136.515 -63.7096 828.031
99.3026 -64.2541 748.292
81.2217 -63.6392 727.639
71.6013 -64.1948 751.882
81.2217 -63.6392 727.639
59.8637 -61.6868 738.127
71.6013 -64.1948 751.882
34.4206 -60.0247 739.367
59.8637 -61.6868 738.127
50.5019 -59.9025 712.698
34.4206 -60.0247 739.367
50.5019 -59.9025 712.698
16.0936 -59.9025 722.051
50.5019 -59.9025 712.698
59.8637 -61.6868 738.127
72.0514 -60.0876 712.125
72.0514 -60.0876 712.125
59.8637 -61.6868 738.127
81.2217 -63.6392 727.639
72.0514 -60.0876 712.125
81.2217 -63.6392 727.639
96.4536 -62.641 703.111
96.4536 -62.641 703.111
81.2217 -63.6392 727.639
99.3026 -64.2541 748.292
96.4536 -62.641 703.111
99.3026 -64.2541 748.292
135.966 -64.2541 718.72
96.4536 -62.641 703.111
69.948 -59.9025 680.97
72.0514 -60.0876 712.125
69.948 -59.9025 680.97
50.5019 -59.9025 712.698
72.0514 -60.0876 712.125
69.948 -59.9025 680.97
34.6323 -59.9025 689.941
50.5019 -59.9025 712.698
34.6323 -59.9025 689.941
16.0936 -59.9025 722.051
50.5019 -59.9025 712.698
34.6323 -59.9025 689.941
0.551407 -59.9112 710.116
16.0936 -59.9025 722.051
0.551407 -59.9112 710.116
-13.6645 -59.9046 733.008
16.0936 -59.9025 722.051
-13.6645 -59.9046 733.008
2.54054 -59.9734 751.168
16.0936 -59.9025 722.051
16.0936 -59.9025 722.051
2.54054 -59.9734 751.168
34.4206 -60.0247 739.367
-13.6645 -59.9046 733.008
-32.1966 -59.9032 750.794
2.54054 -59.9734 751.168
-13.6645 -59.9046 733.008
-37.5449 -60.0068 722.793
-32.1966 -59.9032 750.794
-37.5449 -60.0068 722.793
-13.6645 -59.9046 733.008
0.551407 -59.9112 710.116
0.551407 -59.9112 710.116
-18.074 -59.9962 687.124
-37.5449 -60.0068 722.793
-18.074 -59.9962 687.124
0.551407 -59.9112 710.116
17.6077 -59.9368 679.418
17.6077 -59.9368 679.418
0.551407 -59.9112 710.116
34.6323 -59.9025 689.941
17.6077 -59.9368 679.418
34.6323 -59.9025 689.941
41.841 -59.9898 664.448
41.841 -59.9898 664.448
34.6323 -59.9025 689.941
69.948 -59.9025 680.97
69.948 -59.9025 680.97
72.0514 -60.0876 712.125
93.7086 -60.0372 673.011
93.7086 -60.0372 673.011
72.0514 -60.0876 712.125
96.4536 -62.641 703.111
93.7086 -60.0372 673.011
96.4536 -62.641 703.111
120.048 -61.1138 660.956
120.048 -61.1138 660.956
96.4536 -62.641 703.111
134.185 -64.2476 689.759
134.185 -64.2476 689.759
96.4536 -62.641 703.111
135.966 -64.2541 718.72
134.185 -64.2476 689.759
135.966 -64.2541 718.72
169.194 -64.2541 681.134
169.194 -64.2541 681.134
135.966 -64.2541 718.72
176.93 -64.2541 698.844
169.194 -64.2541 681.134
176.93 -64.2541 698.844
214.797 -64.2541 677.852
169.194 -64.2541 681.134
214.797 -64.2541 677.852
169.834 -64.2621 662.84
169.834 -64.2621 662.84
134.185 -64.2476 689.759
169.194 -64.2541 681.134
120.048 -61.1138 660.956
134.185 -64.2476 689.759
169.834 -64.2621 662.84
169.834 -64.2621 662.84
159.697 -60.5406 629.383
120.048 -61.1138 660.956
159.697 -60.5406 629.383
169.834 -64.2621 662.84
201.563 -63.4776 623.747
169.834 -64.2621 662.84
214.797 -64.2541 677.852
201.563 -63.4776 623.747
201.563 -63.4776 623.747
214.797 -64.2541 677.852
240.374 -64.2509 649.918
201.563 -63.4776 623.747
240.374 -64.2509 649.918
244.541 -62.1936 601.636
244.541 -62.1936 601.636
240.374 -64.2509 649.918
274.494 -63.6004 635.622
244.541 -62.1936 601.636
207.547 -59.8776 577.872
201.563 -63.4776 623.747
207.547 -59.8776 577.872
159.782 -59.6167 605.025
201.563 -63.4776 623.747
159.782 -59.6167 605.025
159.697 -60.5406 629.383
201.563 -63.4776 623.747
159.782 -59.6167 605.025
119.828 -59.2692 617.413
159.697 -60.5406 629.383
119.828 -59.2692 617.413
120.048 -61.1138 660.956
159.697 -60.5406 629.383
119.828 -59.2692 617.413
74.8276 -59.9025 649.468
120.048 -61.1138 660.956
93.7086 -60.0372 673.011
120.048 -61.1138 660.956
74.8276 -59.9025 649.468
74.8276 -59.9025 649.468
69.948 -59.9025 680.97
93.7086 -60.0372 673.011
