6048
304.906 -67.0065 833.667
301.219 -73.6103 840.784
301.219 -73.6103 840.784
304.906 -67.0065 833.667
294.573 -66.0565 840.095
294.573 -66.0565 840.095
290.463 -73.6795 847.956
301.219 -73.6103 840.784
294.573 -66.0565 840.095
278.924 -67.8145 847.324
290.463 -73.6795 847.956
278.924 -67.8145 847.324
273.614 -84.023 853.931
290.463 -73.6795 847.956
327.42 -70.7462 824.767
316.812 -66.3467 825.085
314.561 -74.0044 832.365
316.812 -66.3467 825.085
304.906 -67.0065 833.667
314.561 -74.0044 832.365
327.42 -70.7462 824.767
320.882 -65.9968 819.682
316.812 -66.3467 825.085
320.882 -65.9968 819.682
328.854 -70.5049 806.282
327.42 -70.7462 824.767
328.854 -70.5049 806.282
323.093 -64.8931 814.27
320.882 -65.9968 819.682
323.093 -64.8931 814.27
315.93 -64.5876 816.294
320.882 -65.9968 819.682
323.093 -64.8931 814.27
317.146 -64.4575 803.616
315.93 -64.5876 816.294
317.146 -64.4575 803.616
326.181 -64.9058 805.706
323.093 -64.8931 814.27
326.181 -64.9058 805.706
328.854 -70.5049 806.282
323.093 -64.8931 814.27
326.181 -64.9058 805.706
323.589 -64.5753 791.62
317.146 -64.4575 803.616
323.589 -64.5753 791.62
303.161 -64.2541 794.866
317.146 -64.4575 803.616
303.161 -64.2541 794.866
297.629 -64.2541 809.681
317.146 -64.4575 803.616
297.629 -64.2541 809.681
315.93 -64.5876 816.294
317.146 -64.4575 803.616
315.93 -64.5876 816.294
316.812 -66.3467 825.085
320.882 -65.9968 819.682
315.93 -64.5876 816.294
310.731 -64.3963 822.808
316.812 -66.3467 825.085
310.731 -64.3963 822.808
297.629 -64.2541 809.681
315.93 -64.5876 816.294
297.629 -64.2541 809.681
291.608 -64.2541 816.643
310.731 -64.3963 822.808
291.608 -64.2541 816.643
301.445 -64.4048 828.764
310.731 -64.3963 822.808
310.731 -64.3963 822.808
304.906 -67.0065 833.667
316.812 -66.3467 825.085
301.445 -64.4048 828.764
304.906 -67.0065 833.667
310.731 -64.3963 822.808
301.445 -64.4048 828.764
294.573 -66.0565 840.095
304.906 -67.0065 833.667
301.445 -64.4048 828.764
282.884 -64.254 825.996
291.608 -64.2541 816.643
294.573 -66.0565 840.095
289.502 -64.9765 834.553
301.445 -64.4048 828.764
273.614 -84.023 853.931
285.252 -107.703 857.28
290.463 -73.6795 847.956
289.502 -64.9765 834.553
275.467 -64.4755 844.628
294.573 -66.0565 840.095
275.467 -64.4755 844.628
278.924 -67.8145 847.324
294.573 -66.0565 840.095
275.467 -64.4755 844.628
273.614 -84.023 853.931
278.924 -67.8145 847.324
289.502 -64.9765 834.553
282.884 -64.254 825.996
301.445 -64.4048 828.764
282.884 -64.254 825.996
254.755 -64.254 814.89
265.166 -64.4677 837.828
289.502 -64.9765 834.553
265.166 -64.4677 837.828
282.884 -64.254 825.996
275.467 -64.4755 844.628
265.166 -64.4677 837.828
289.502 -64.9765 834.553
282.884 -64.254 825.996
266.017 -64.2541 801.086
254.755 -64.254 814.89
291.608 -64.2541 816.643
266.017 -64.2541 801.086
282.884 -64.254 825.996
291.608 -64.2541 816.643
280.942 -64.2541 789.426
266.017 -64.2541 801.086
280.942 -64.2541 789.426
297.629 -64.2541 809.681
291.608 -64.2541 816.643
280.942 -64.2541 789.426
303.161 -64.2541 794.866
297.629 -64.2541 809.681
303.161 -64.2541 794.866
282.929 -64.2541 739.229
280.942 -64.2541 789.426
282.929 -64.2541 739.229
254.314 -64.2541 738.071
280.942 -64.2541 789.426
323.589 -64.5753 791.62
318.275 -64.3123 761.549
303.161 -64.2541 794.866
282.929 -64.2541 739.229
318.275 -64.3123 761.549
303.161 -64.2541 794.866
318.275 -64.3123 761.549
315.098 -64.4068 714.269
282.929 -64.2541 739.229
315.098 -64.4068 714.269
284.237 -64.2541 697.38
282.929 -64.2541 739.229
284.237 -64.2541 697.38
254.314 -64.2541 738.071
282.929 -64.2541 739.229
254.314 -64.2541 738.071
223.314 -64.2541 755.295
280.942 -64.2541 789.426
223.314 -64.2541 755.295
266.017 -64.2541 801.086
280.942 -64.2541 789.426
223.314 -64.2541 755.295
254.755 -64.254 814.89
266.017 -64.2541 801.086
254.755 -64.254 814.89
265.166 -64.4677 837.828
230.348 -64.2541 827.604
254.755 -64.254 814.89
221.434 -64.2541 801.684
230.348 -64.2541 827.604
221.434 -64.2541 801.684
223.314 -64.2541 755.295
254.755 -64.254 814.89
221.434 -64.2541 801.684
187.178 -64.2541 806.046
230.348 -64.2541 827.604
230.348 -64.2541 827.604
177.108 -64.2572 830.001
187.178 -64.2541 806.046
177.108 -64.2572 830.001
137.929 -64.254 824.073
187.178 -64.2541 806.046
137.929 -64.254 824.073
140.758 -64.3462 839.482
177.108 -64.2572 830.001
140.758 -64.3462 839.482
103.731 -64.254 822.17
137.929 -64.254 824.073
140.758 -64.3462 839.482
93.3053 -64.4438 838.665
103.731 -64.254 822.17
103.731 -64.254 822.17
109.98 -64.2541 795.074
137.929 -64.254 824.073
137.929 -64.254 824.073
131.664 -64.2541 797.566
109.98 -64.2541 795.074
131.664 -64.2541 797.566
159.378 -64.2541 801.477
137.929 -64.254 824.073
159.378 -64.2541 801.477
187.178 -64.2541 806.046
137.929 -64.254 824.073
159.378 -64.2541 801.477
175.158 -64.2541 781.228
187.178 -64.2541 806.046
187.178 -64.2541 806.046
198.022 -64.2541 784.674
175.158 -64.2541 781.228
198.022 -64.2541 784.674
221.434 -64.2541 801.684
187.178 -64.2541 806.046
223.314 -64.2541 755.295
198.022 -64.2541 784.674
221.434 -64.2541 801.684
103.731 -64.254 822.17
81.7866 -64.254 824.638
93.3053 -64.4438 838.665
81.7866 -64.254 824.638
56.7337 -64.254 826.934
93.3053 -64.4438 838.665
93.3053 -64.4438 838.665
51.2142 -64.4621 841.638
56.7337 -64.254 826.934
51.2142 -64.4621 841.638
22.0067 -64.2752 837.98
56.7337 -64.254 826.934
51.2142 -64.4621 841.638
-10.5977 -64.2745 846.186
22.0067 -64.2752 837.98
56.7337 -64.254 826.934
23.0023 -64.2541 816.342
22.0067 -64.2752 837.98
23.0023 -64.2541 816.342
-19.2719 -64.2228 809.308
22.0067 -64.2752 837.98
-19.2719 -64.2228 809.308
-33.1872 -64.2509 818.479
22.0067 -64.2752 837.98
-33.1872 -64.2509 818.479
-10.5977 -64.2745 846.186
22.0067 -64.2752 837.98
-33.1872 -64.2509 818.479
-38.1592 -64.2754 837.976
-10.5977 -64.2745 846.186
-38.1592 -64.2754 837.976
-60.5985 -64.2691 842.724
-10.5977 -64.2745 846.186
-60.5985 -64.2691 842.724
-75.3869 -64.3583 833.567
-38.1592 -64.2754 837.976
-60.5985 -64.2691 842.724
-91.2841 -64.6656 843.827
-75.3869 -64.3583 833.567
-91.2841 -64.6656 843.827
-108.831 -64.3151 832.258
-75.3869 -64.3583 833.567
-91.2841 -64.6656 843.827
-123.679 -64.3396 843.657
-108.831 -64.3151 832.258
-123.679 -64.3396 843.657
-138.311 -63.9921 833.882
-108.831 -64.3151 832.258
-123.679 -64.3396 843.657
-152.577 -64.2751 844.478
-138.311 -63.9921 833.882
-152.577 -64.2751 844.478
-153.514 -63.7092 832.433
-138.311 -63.9921 833.882
-153.514 -63.7092 832.433
-138.219 -63.0273 815.363
-138.311 -63.9921 833.882
-138.219 -63.0273 815.363
-119.403 -64.128 827.162
-138.311 -63.9921 833.882
-119.403 -64.128 827.162
-108.831 -64.3151 832.258
-138.311 -63.9921 833.882
-119.403 -64.128 827.162
-112.763 -63.3259 811.463
-138.219 -63.0273 815.363
-112.763 -63.3259 811.463
-102.357 -64.094 825.788
-119.403 -64.128 827.162
-102.357 -64.094 825.788
-108.831 -64.3151 832.258
-119.403 -64.128 827.162
-102.357 -64.094 825.788
-91.1502 -64.0546 825.541
-108.831 -64.3151 832.258
-91.1502 -64.0546 825.541
-75.3869 -64.3583 833.567
-108.831 -64.3151 832.258
-91.1502 -64.0546 825.541
-90.1547 -63.1591 811.134
-102.357 -64.094 825.788
-90.1547 -63.1591 811.134
-75.3869 -64.3583 833.567
-91.1502 -64.0546 825.541
-90.1547 -63.1591 811.134
-68.2251 -64.1481 821.998
-75.3869 -64.3583 833.567
-68.2251 -64.1481 821.998
-53.5138 -64.254 829.515
-75.3869 -64.3583 833.567
-53.5138 -64.254 829.515
-38.1592 -64.2754 837.976
-75.3869 -64.3583 833.567
-53.5138 -64.254 829.515
-33.1872 -64.2509 818.479
-38.1592 -64.2754 837.976
-33.1872 -64.2509 818.479
-55.4319 -64.1427 811.454
-53.5138 -64.254 829.515
-55.4319 -64.1427 811.454
-68.2251 -64.1481 821.998
-53.5138 -64.254 829.515
-55.4319 -64.1427 811.454
-68.8278 -63.1318 805.816
-68.2251 -64.1481 821.998
-68.8278 -63.1318 805.816
-90.1547 -63.1591 811.134
-68.2251 -64.1481 821.998
-90.1547 -63.1591 811.134
-112.763 -63.3259 811.463
-102.357 -64.094 825.788
-138.219 -63.0273 815.363
-155.197 -63.0052 813.145
-153.514 -63.7092 832.433
-155.197 -63.0052 813.145
-141.071 -61.2849 790.571
-138.219 -63.0273 815.363
-141.071 -61.2849 790.571
-156.293 -62.1271 786.664
-155.197 -63.0052 813.145
-141.071 -61.2849 790.571
-148.349 -61.1923 778.802
-156.293 -62.1271 786.664
-148.349 -61.1923 778.802
-133.289 -60.6759 776.36
-141.071 -61.2849 790.571
-133.289 -60.6759 776.36
-121.032 -62.1831 791.596
-141.071 -61.2849 790.571
-121.032 -62.1831 791.596
-138.219 -63.0273 815.363
-141.071 -61.2849 790.571
-121.032 -62.1831 791.596
-112.763 -63.3259 811.463
-138.219 -63.0273 815.363
-112.763 -63.3259 811.463
-103.395 -62.7961 796.184
-121.032 -62.1831 791.596
-103.395 -62.7961 796.184
-90.1547 -63.1591 811.134
-112.763 -63.3259 811.463
-103.395 -62.7961 796.184
-105.232 -61.7871 782.039
-121.032 -62.1831 791.596
-105.232 -61.7871 782.039
-121.084 -60.5189 770.814
-121.032 -62.1831 791.596
-121.084 -60.5189 770.814
-133.289 -60.6759 776.36
-121.032 -62.1831 791.596
-133.289 -60.6759 776.36
-139.947 -60.3955 766.953
-121.084 -60.5189 770.814
-139.947 -60.3955 766.953
-148.349 -61.1923 778.802
-133.289 -60.6759 776.36
-148.349 -61.1923 778.802
-154.447 -61.7833 769.722
-156.293 -62.1271 786.664
-148.349 -61.1923 778.802
-154.447 -61.7833 769.722
-139.947 -60.3955 766.953
-139.947 -60.3955 766.953
-156.366 -58.9922 746.029
-154.447 -61.7833 769.722
-139.947 -60.3955 766.953
-139.089 -59.1383 752.18
-156.366 -58.9922 746.029
-139.089 -59.1383 752.18
-121.084 -60.5189 770.814
-139.947 -60.3955 766.953
-121.084 -60.5189 770.814
-119.678 -60.0815 759.529
-139.089 -59.1383 752.18
-139.089 -59.1383 752.18
-145.553 -56.3471 743.731
-156.366 -58.9922 746.029
-139.089 -59.1383 752.18
-134.347 -57.6624 745.797
-145.553 -56.3471 743.731
-134.347 -57.6624 745.797
-119.678 -60.0815 759.529
-139.089 -59.1383 752.18
-119.678 -60.0815 759.529
-122.545 -56.6858 740.024
-134.347 -57.6624 745.797
-122.545 -56.6858 740.024
-137.098 -52.3115 733.604
-134.347 -57.6624 745.797
-137.098 -52.3115 733.604
-145.553 -56.3471 743.731
-134.347 -57.6624 745.797
-150.59 -49.6007 731.467
-156.366 -58.9922 746.029
-145.553 -56.3471 743.731
-137.098 -52.3115 733.604
-141.375 -45.6038 727.372
-145.553 -56.3471 743.731
-150.59 -49.6007 731.467
-158.398 -51.3568 731.29
-156.366 -58.9922 746.029
-158.398 -51.3568 731.29
-153.391 -44.0188 724.416
-150.59 -49.6007 731.467
-153.391 -44.0188 724.416
-148.237 -41.5462 723.63
-150.59 -49.6007 731.467
-148.237 -41.5462 723.63
-145.553 -56.3471 743.731
-150.59 -49.6007 731.467
-145.553 -56.3471 743.731
-143.521 -39.5458 722.036
-148.237 -41.5462 723.63
-143.521 -39.5458 722.036
-141.375 -45.6038 727.372
-145.553 -56.3471 743.731
-153.391 -44.0188 724.416
-158.885 -42.7534 720.269
-158.398 -51.3568 731.29
-153.391 -44.0188 724.416
-153.133 -38.6105 716.821
-158.885 -42.7534 720.269
-153.133 -38.6105 716.821
-148.237 -41.5462 723.63
-153.391 -44.0188 724.416
-148.237 -41.5462 723.63
-144.619 -35.9009 717.722
-153.133 -38.6105 716.821
-144.619 -35.9009 717.722
-143.521 -39.5458 722.036
-148.237 -41.5462 723.63
-143.521 -39.5458 722.036
-137.634 -38.2138 716.457
-144.619 -35.9009 717.722
-137.634 -38.2138 716.457
-137.614 -41.25 721.25
-143.521 -39.5458 722.036
-137.634 -38.2138 716.457
-140.718 -33.9264 710.314
-144.619 -35.9009 717.722
-140.718 -33.9264 710.314
-146.826 -32.1955 708.673
-144.619 -35.9009 717.722
-146.826 -32.1955 708.673
-153.133 -38.6105 716.821
-144.619 -35.9009 717.722
-146.826 -32.1955 708.673
-156.902 -31.9954 706.052
-153.133 -38.6105 716.821
-156.902 -31.9954 706.052
-158.885 -42.7534 720.269
-153.133 -38.6105 716.821
-156.902 -31.9954 706.052
-158.453 -26.4719 698.087
-146.826 -32.1955 708.673
-158.453 -26.4719 698.087
-147.94 -26.3091 698.411
-146.826 -32.1955 708.673
-140.718 -33.9264 710.314
-141.388 -31.0349 705.217
-146.826 -32.1955 708.673
-147.94 -26.3091 698.411
-141.388 -31.0349 705.217
-146.826 -32.1955 708.673
-141.388 -31.0349 705.217
-143.538 -25.6027 695.698
-147.94 -26.3091 698.411
-122.545 -56.6858 740.024
-124.748 -51.495 729.763
-137.098 -52.3115 733.604
-137.614 -41.25 721.25
-137.098 -52.3115 733.604
-141.375 -45.6038 727.372
-141.375 -45.6038 727.372
-137.614 -41.25 721.25
-143.521 -39.5458 722.036
-137.614 -41.25 721.25
-129.948 -41.8202 717.445
-137.634 -38.2138 716.457
-129.948 -41.8202 717.445
-137.098 -52.3115 733.604
-137.614 -41.25 721.25
-129.948 -41.8202 717.445
-124.748 -51.495 729.763
-137.098 -52.3115 733.604
-129.948 -41.8202 717.445
-128.899 -39.7316 711.191
-137.634 -38.2138 716.457
-128.899 -39.7316 711.191
-140.718 -33.9264 710.314
-137.634 -38.2138 716.457
-128.899 -39.7316 711.191
-132.756 -34.6862 703.658
-140.718 -33.9264 710.314
-132.756 -34.6862 703.658
-141.388 -31.0349 705.217
-140.718 -33.9264 710.314
-132.756 -34.6862 703.658
-137.19 -29.184 691.261
-141.388 -31.0349 705.217
-137.19 -29.184 691.261
-143.538 -25.6027 695.698
-141.388 -31.0349 705.217
-137.19 -29.184 691.261
-127.082 -35.4041 690.849
-132.756 -34.6862 703.658
-127.082 -35.4041 690.849
-123.514 -38.0267 698.77
-132.756 -34.6862 703.658
-123.514 -38.0267 698.77
-123.778 -40.3316 704.484
-132.756 -34.6862 703.658
-123.778 -40.3316 704.484
-128.899 -39.7316 711.191
-132.756 -34.6862 703.658
-123.778 -40.3316 704.484
-121.602 -44.9057 710.919
-128.899 -39.7316 711.191
-121.602 -44.9057 710.919
-124.061 -45.2021 717.63
-128.899 -39.7316 711.191
-124.061 -45.2021 717.63
-129.948 -41.8202 717.445
-128.899 -39.7316 711.191
-124.061 -45.2021 717.63
-123.755 -48.3596 724.109
-129.948 -41.8202 717.445
-123.755 -48.3596 724.109
-124.748 -51.495 729.763
-129.948 -41.8202 717.445
-123.755 -48.3596 724.109
-118.092 -52.0514 725.676
-124.748 -51.495 729.763
-118.092 -52.0514 725.676
-120.918 -47.8742 721.235
-123.755 -48.3596 724.109
-120.918 -47.8742 721.235
-124.061 -45.2021 717.63
-123.755 -48.3596 724.109
-120.918 -47.8742 721.235
-118.514 -47.828 718.011
-124.061 -45.2021 717.63
-121.602 -44.9057 710.919
-118.514 -47.828 718.011
-124.061 -45.2021 717.63
-118.514 -47.828 718.011
-118.092 -52.0514 725.676
-120.918 -47.8742 721.235
-118.092 -52.0514 725.676
-113.668 -56.1585 734.301
-124.748 -51.495 729.763
-113.668 -56.1585 734.301
-122.545 -56.6858 740.024
-124.748 -51.495 729.763
-113.668 -56.1585 734.301
-106.502 -54.8455 726.146
-118.092 -52.0514 725.676
-106.502 -54.8455 726.146
-110.443 -52.4949 720.673
-118.092 -52.0514 725.676
-110.443 -52.4949 720.673
-118.514 -47.828 718.011
-118.092 -52.0514 725.676
-118.514 -47.828 718.011
-112.806 -50.7623 710.245
-121.602 -44.9057 710.919
-112.806 -50.7623 710.245
-116.972 -47.3118 706.471
-121.602 -44.9057 710.919
-116.972 -47.3118 706.471
-123.778 -40.3316 704.484
-121.602 -44.9057 710.919
-118.514 -47.828 718.011
-112.806 -50.7623 710.245
-110.443 -52.4949 720.673
-110.443 -52.4949 720.673
-101.883 -53.8262 708.564
-112.806 -50.7623 710.245
-112.806 -50.7623 710.245
-110.727 -50.3801 700.256
-101.883 -53.8262 708.564
-110.727 -50.3801 700.256
-116.972 -47.3118 706.471
-112.806 -50.7623 710.245
-110.727 -50.3801 700.256
-116.738 -43.4924 697.408
-116.972 -47.3118 706.471
-116.738 -43.4924 697.408
-123.778 -40.3316 704.484
-116.972 -47.3118 706.471
-116.738 -43.4924 697.408
-123.514 -38.0267 698.77
-123.778 -40.3316 704.484
-101.883 -53.8262 708.564
-98.9786 -54.327 717.797
-110.443 -52.4949 720.673
-98.9786 -54.327 717.797
-106.502 -54.8455 726.146
-110.443 -52.4949 720.673
-116.738 -43.4924 697.408
-119.933 -39.2695 694.054
-123.514 -38.0267 698.77
-119.933 -39.2695 694.054
-127.082 -35.4041 690.849
-123.514 -38.0267 698.77
-119.933 -39.2695 694.054
-119.871 -38.2969 683.165
-127.082 -35.4041 690.849
-143.538 -25.6027 695.698
-148.274 -21.9213 689.16
-147.94 -26.3091 698.411
-148.274 -21.9213 689.16
-158.453 -26.4719 698.087
-147.94 -26.3091 698.411
-148.274 -21.9213 689.16
-160.798 -23.8525 687.625
-158.453 -26.4719 698.087
-148.274 -21.9213 689.16
-140.466 -24.0032 686.54
-143.538 -25.6027 695.698
-140.466 -24.0032 686.54
-137.19 -29.184 691.261
-143.538 -25.6027 695.698
-137.19 -29.184 691.261
-133.527 -29.0169 684.001
-140.466 -24.0032 686.54
-133.527 -29.0169 684.001
-127.082 -35.4041 690.849
-137.19 -29.184 691.261
-127.082 -35.4041 690.849
-126.975 -32.4672 679.018
-133.527 -29.0169 684.001
-119.871 -38.2969 683.165
-126.975 -32.4672 679.018
-127.082 -35.4041 690.849
-126.975 -32.4672 679.018
-132.705 -26.2343 676.778
-133.527 -29.0169 684.001
-132.705 -26.2343 676.778
-140.466 -24.0032 686.54
-133.527 -29.0169 684.001
-132.705 -26.2343 676.778
-141.12 -20.5056 680.491
-140.466 -24.0032 686.54
-148.274 -21.9213 689.16
-156.022 -19.9777 681.2
-160.798 -23.8525 687.625
-160.798 -23.8525 687.625
-161.217 -17.2655 678.404
-156.022 -19.9777 681.2
-156.022 -19.9777 681.2
-158.704 -11.9345 673.794
-161.217 -17.2655 678.404
-161.217 -17.2655 678.404
-161.874 -4.55254 668.638
-158.704 -11.9345 673.794
-158.704 -11.9345 673.794
-158.08 -5.55735 668.72
-161.874 -4.55254 668.638
-158.08 -5.55735 668.72
-159.866 -0.0286236 664.609
-161.874 -4.55254 668.638
-159.866 -0.0286236 664.609
-161.131 5.4256 659.264
-161.874 -4.55254 668.638
-159.866 -0.0286236 664.609
-157.922 3.35252 659.26
-161.131 5.4256 659.264
-157.922 3.35252 659.26
-158.08 -5.55735 668.72
-159.866 -0.0286236 664.609
-157.922 3.35252 659.26
-151.549 -2.02032 664.638
-158.08 -5.55735 668.72
-151.549 -2.02032 664.638
-152.933 -7.55424 669.323
-158.08 -5.55735 668.72
-152.933 -7.55424 669.323
-158.704 -11.9345 673.794
-158.08 -5.55735 668.72
-152.933 -7.55424 669.323
-149.197 -12.0922 673.492
-158.704 -11.9345 673.794
-149.197 -12.0922 673.492
-156.022 -19.9777 681.2
-158.704 -11.9345 673.794
-149.197 -12.0922 673.492
-148.548 -19.9433 683.434
-156.022 -19.9777 681.2
-148.548 -19.9433 683.434
-148.274 -21.9213 689.16
-156.022 -19.9777 681.2
-140.466 -24.0032 686.54
-144.259 -16.9841 680.649
-148.274 -21.9213 689.16
-144.259 -16.9841 680.649
-148.548 -19.9433 683.434
-148.274 -21.9213 689.16
-144.259 -16.9841 680.649
-149.197 -12.0922 673.492
-148.548 -19.9433 683.434
-141.12 -20.5056 680.491
-144.259 -16.9841 680.649
-140.466 -24.0032 686.54
-141.12 -20.5056 680.491
-141.055 -14.8657 673.302
-144.259 -16.9841 680.649
-141.055 -14.8657 673.302
-144.177 -7.14772 668.623
-144.259 -16.9841 680.649
-144.177 -7.14772 668.623
-149.197 -12.0922 673.492
-144.259 -16.9841 680.649
-144.177 -7.14772 668.623
-147.752 -2.26731 663.607
-149.197 -12.0922 673.492
-147.752 -2.26731 663.607
-152.933 -7.55424 669.323
-149.197 -12.0922 673.492
-151.549 -2.02032 664.638
-147.752 -2.26731 663.607
-152.933 -7.55424 669.323
-157.922 3.35252 659.26
-157.831 12.7262 650.231
-161.131 5.4256 659.264
-157.831 12.7262 650.231
-161.372 16.875 648.454
-161.131 5.4256 659.264
-157.831 12.7262 650.231
-151.823 5.9248 653.016
-157.922 3.35252 659.26
-151.823 5.9248 653.016
-151.549 -2.02032 664.638
-157.922 3.35252 659.26
-147.075 6.99034 649.053
-157.831 12.7262 650.231
-151.823 5.9248 653.016
-130.296 -23.231 667.361
-132.705 -26.2343 676.778
-141.055 -14.8657 673.302
-141.055 -14.8657 673.302
-132.705 -26.2343 676.778
-141.12 -20.5056 680.491
-123.59 -29.8973 667.664
-132.705 -26.2343 676.778
-126.975 -32.4672 679.018
-123.59 -29.8973 667.664
-117.443 -37.3044 671.782
-126.975 -32.4672 679.018
-117.443 -37.3044 671.782
-119.871 -38.2969 683.165
-126.975 -32.4672 679.018
-117.443 -37.3044 671.782
-117.287 -31.3679 660.176
-123.59 -29.8973 667.664
-117.287 -31.3679 660.176
-106.879 -40.3054 659.823
-117.443 -37.3044 671.782
-106.879 -40.3054 659.823
-106.311 -44.1023 674.385
-117.443 -37.3044 671.782
-119.871 -38.2969 683.165
-106.311 -44.1023 674.385
-117.443 -37.3044 671.782
-119.933 -39.2695 694.054
-109.296 -48.0644 693.062
-116.738 -43.4924 697.408
-109.296 -48.0644 693.062
-110.727 -50.3801 700.256
-116.738 -43.4924 697.408
-119.871 -38.2969 683.165
-111.433 -43.1424 687.128
-119.933 -39.2695 694.054
-111.433 -43.1424 687.128
-109.296 -48.0644 693.062
-119.933 -39.2695 694.054
-119.871 -38.2969 683.165
-106.311 -44.1023 674.385
-111.433 -43.1424 687.128
-103.838 -48.8086 685.983
-106.529 -49.6342 691.653
-100.424 -53.2697 689.753
-106.529 -49.6342 691.653
-109.296 -48.0644 693.062
-103.838 -48.8086 685.983
-103.838 -48.8086 685.983
-111.433 -43.1424 687.128
-109.296 -48.0644 693.062
-103.838 -48.8086 685.983
-106.311 -44.1023 674.385
-111.433 -43.1424 687.128
-106.879 -40.3054 659.823
-99.4789 -46.5475 664.976
-106.311 -44.1023 674.385
-99.4789 -46.5475 664.976
-99.1125 -48.2746 675.65
-106.311 -44.1023 674.385
-99.1125 -48.2746 675.65
-103.838 -48.8086 685.983
-106.311 -44.1023 674.385
-99.1125 -48.2746 675.65
-94.349 -55.0081 684.123
-103.838 -48.8086 685.983
-94.349 -55.0081 684.123
-100.424 -53.2697 689.753
-103.838 -48.8086 685.983
-100.424 -53.2697 689.753
-101.284 -54.8085 695.719
-106.529 -49.6342 691.653
-101.284 -54.8085 695.719
-109.296 -48.0644 693.062
-106.529 -49.6342 691.653
-101.284 -54.8085 695.719
-110.727 -50.3801 700.256
-109.296 -48.0644 693.062
-110.727 -50.3801 700.256
-101.883 -53.8262 708.564
-101.284 -54.8085 695.719
-101.284 -54.8085 695.719
-92.2297 -55.3416 700.102
-101.883 -53.8262 708.564
-92.2297 -55.3416 700.102
-98.9786 -54.327 717.797
-101.883 -53.8262 708.564
-100.424 -53.2697 689.753
-92.2297 -55.3416 700.102
-101.284 -54.8085 695.719
-100.424 -53.2697 689.753
-94.349 -55.0081 684.123
-92.2297 -55.3416 700.102
-94.349 -55.0081 684.123
-93.987 -50.7101 671.629
-99.1125 -48.2746 675.65
-93.987 -50.7101 671.629
-99.4789 -46.5475 664.976
-99.1125 -48.2746 675.65
-99.4789 -46.5475 664.976
-100.975 -42.7153 654.893
-106.879 -40.3054 659.823
-109.729 -29.4478 646.304
-100.975 -42.7153 654.893
-106.879 -40.3054 659.823
-99.4789 -46.5475 664.976
-85.7723 -52.3081 664.314
-93.987 -50.7101 671.629
-85.7723 -52.3081 664.314
-85.9867 -57.3067 680.678
-93.987 -50.7101 671.629
-85.9867 -57.3067 680.678
-94.349 -55.0081 684.123
-93.987 -50.7101 671.629
-85.9867 -57.3067 680.678
-85.3163 -56.4156 689.289
-94.349 -55.0081 684.123
-92.2297 -55.3416 700.102
-85.3163 -56.4156 689.289
-94.349 -55.0081 684.123
-78.5771 -55.6698 694.855
-84.9215 -55.8704 708.229
-92.2297 -55.3416 700.102
-84.9215 -55.8704 708.229
