1269
329.895 -208.067 -174.082
341.415 -208.075 -175.671
334.853 -208.104 -187.837
345.284 -208.073 -173.979
350.095 -208.084 -175.668
340.773 -208.1 -185.157
345.284 -208.073 -173.979
340.773 -208.1 -185.157
341.415 -208.075 -175.671
334.853 -208.104 -187.837
341.415 -208.075 -175.671
340.773 -208.1 -185.157
387.783 -208.137 -167.196
387.218 -208.142 -172.264
372.451 -208.133 -182.925
387.218 -208.142 -172.264
386.404 -208.146 -175.282
372.451 -208.133 -182.925
372.451 -208.133 -182.925
369.141 -208.119 -175.474
387.783 -208.137 -167.196
308.186 -208.041 -167.37
301.576 -208.044 -169.448
301.417 -208.038 -167.189
301.576 -208.044 -169.448
297.269 -208.06 -176.646
293.584 -208.04 -169.842
293.584 -208.04 -169.842
282.774 -208.027 -168.053
292.988 -208.034 -167.845
293.584 -208.04 -169.842
285.852 -208.076 -185.688
282.774 -208.027 -168.053
297.269 -208.06 -176.646
285.852 -208.076 -185.688
293.584 -208.04 -169.842
301.576 -208.044 -169.448
308.186 -208.041 -167.37
312.266 -208.062 -174.859
297.269 -208.06 -176.646
301.576 -208.044 -169.448
312.266 -208.062 -174.859
297.269 -208.06 -176.646
312.266 -208.062 -174.859
307.574 -208.113 -195.2
312.266 -208.062 -174.859
326.631 -208.093 -184.706
307.574 -208.113 -195.2
307.574 -208.113 -195.2
285.852 -208.076 -185.688
297.269 -208.06 -176.646
282.774 -208.027 -168.053
253.74 -208.038 -169.928
253.707 -208.013 -167.785
253.74 -208.038 -169.928
282.774 -208.027 -168.053
285.852 -208.076 -185.688
253.74 -208.038 -169.928
285.852 -208.076 -185.688
264.459 -208.211 -192.551
264.459 -208.211 -192.551
285.852 -208.076 -185.688
279.756 -208.207 -203.051
285.852 -208.076 -185.688
307.574 -208.113 -195.2
279.756 -208.207 -203.051
253.74 -208.038 -169.928
244.878 -208.382 -193.502
246.001 -208.098 -169.689
246.001 -208.098 -169.689
205.459 -208.346 -167.314
245.564 -208.076 -167.484
205.459 -208.346 -167.314
246.001 -208.098 -169.689
205.732 -208.378 -170.165
205.732 -208.378 -170.165
246.001 -208.098 -169.689
244.878 -208.382 -193.502
244.878 -208.382 -193.502
253.74 -208.038 -169.928
264.459 -208.211 -192.551
244.878 -208.382 -193.502
264.459 -208.211 -192.551
252.252 -208.514 -210.2
264.459 -208.211 -192.551
279.756 -208.207 -203.051
252.252 -208.514 -210.2
252.252 -208.514 -210.2
221.907 -208.734 -207.729
244.878 -208.382 -193.502
244.878 -208.382 -193.502
202.601 -208.638 -192.009
205.732 -208.378 -170.165
202.601 -208.638 -192.009
244.878 -208.382 -193.502
221.907 -208.734 -207.729
202.601 -208.638 -192.009
221.907 -208.734 -207.729
199.947 -208.699 -196.696
199.947 -208.699 -196.696
221.907 -208.734 -207.729
217.173 -208.796 -209.777
199.947 -208.699 -196.696
217.173 -208.796 -209.777
199.169 -209.122 -206.102
205.732 -208.378 -170.165
202.601 -208.638 -192.009
198.004 -208.394 -169.843
198.004 -208.394 -169.843
202.601 -208.638 -192.009
197.249 -208.658 -192.511
197.249 -208.658 -192.511
202.601 -208.638 -192.009
199.947 -208.699 -196.696
197.249 -208.658 -192.511
182.222 -208.527 -177.78
198.004 -208.394 -169.843
198.004 -208.394 -169.843
182.339 -208.407 -167.427
197.653 -208.368 -167.436
182.339 -208.407 -167.427
198.004 -208.394 -169.843
182.222 -208.527 -177.78
170.963 -208.441 -167.806
182.339 -208.407 -167.427
175.733 -208.462 -170.687
159.378 -208.945 -170.399
159.733 -208.814 -167.678
161.781 -208.755 -167.961
159.378 -208.945 -170.399
161.781 -208.755 -167.961
161.621 -208.883 -170.76
161.781 -208.755 -167.961
170.963 -208.441 -167.806
161.621 -208.883 -170.76
161.621 -208.883 -170.76
170.963 -208.441 -167.806
175.733 -208.462 -170.687
175.733 -208.462 -170.687
160.684 -210.062 -197.109
161.621 -208.883 -170.76
160.684 -210.062 -197.109
175.733 -208.462 -170.687
166.682 -209.814 -196.178
166.682 -209.814 -196.178
175.733 -208.462 -170.687
170.846 -209.838 -200.047
170.846 -209.838 -200.047
175.733 -208.462 -170.687
181.354 -209.469 -199.902
181.354 -209.469 -199.902
191.548 -209.034 -198.022
181.451 -209.79 -207.356
191.548 -209.034 -198.022
181.354 -209.469 -199.902
175.733 -208.462 -170.687
182.222 -208.527 -177.78
191.548 -209.034 -198.022
175.733 -208.462 -170.687
191.548 -209.034 -198.022
182.222 -208.527 -177.78
197.249 -208.658 -192.511
191.548 -209.034 -198.022
197.249 -208.658 -192.511
199.947 -208.699 -196.696
191.548 -209.034 -198.022
199.947 -208.699 -196.696
199.169 -209.122 -206.102
199.169 -209.122 -206.102
181.451 -209.79 -207.356
191.548 -209.034 -198.022
164.978 -210.852 -218.28
165.211 -210.493 -210.61
167.525 -210.412 -210.577
167.525 -210.412 -210.577
170.674 -210.184 -207.847
181.451 -209.79 -207.356
167.525 -210.412 -210.577
181.451 -209.79 -207.356
172.658 -210.507 -216.581
172.658 -210.507 -216.581
181.451 -209.79 -207.356
179.261 -210.263 -216.245
179.261 -210.263 -216.245
187.607 -209.786 -212.158
182.278 -210.312 -219.557
187.607 -209.786 -212.158
179.261 -210.263 -216.245
181.451 -209.79 -207.356
182.278 -210.312 -219.557
187.607 -209.786 -212.158
191.136 -210.01 -219.653
187.607 -209.786 -212.158
181.451 -209.79 -207.356
199.169 -209.122 -206.102
187.607 -209.786 -212.158
199.169 -209.122 -206.102
191.136 -210.01 -219.653
191.136 -210.356 -227.082
191.136 -210.01 -219.653
201.911 -209.737 -221.803
201.911 -209.737 -221.803
191.136 -210.01 -219.653
199.169 -209.122 -206.102
164.978 -210.852 -218.28
167.525 -210.412 -210.577
172.658 -210.507 -216.581
191.136 -210.356 -227.082
201.911 -209.737 -221.803
205.301 -210.487 -240.45
205.301 -210.487 -240.45
201.911 -209.737 -221.803
221.835 -209.229 -227.833
201.911 -209.737 -221.803
199.169 -209.122 -206.102
217.173 -208.796 -209.777
201.911 -209.737 -221.803
217.173 -208.796 -209.777
221.835 -209.229 -227.833
205.301 -210.487 -240.45
221.835 -209.229 -227.833
215.864 -210.64 -251.673
215.864 -210.64 -251.673
221.835 -209.229 -227.833
222.739 -210.259 -250.96
215.864 -210.64 -251.673
196.51 -211.499 -255.67
205.301 -210.487 -240.45
187.704 -211.202 -242.731
191.136 -210.356 -227.082
205.301 -210.487 -240.45
179.323 -210.885 -229.683
182.229 -210.685 -227.53
191.136 -210.356 -227.082
179.323 -210.885 -229.683
191.136 -210.356 -227.082
187.704 -211.202 -242.731
173.879 -212.234 -254.622
187.704 -211.202 -242.731
196.51 -211.499 -255.67
185.838 -212.062 -259.828
182.32 -212.397 -263.998
178.489 -212.449 -261.312
178.489 -212.449 -261.312
172.431 -212.908 -261.522
173.879 -212.234 -254.622
185.838 -212.062 -259.828
178.489 -212.449 -261.312
173.879 -212.234 -254.622
185.838 -212.062 -259.828
173.879 -212.234 -254.622
196.51 -211.499 -255.67
185.838 -212.062 -259.828
191.437 -212.049 -263.721
182.32 -212.397 -263.998
191.437 -212.049 -263.721
185.838 -212.062 -259.828
196.51 -211.499 -255.67
191.437 -212.049 -263.721
196.51 -211.499 -255.67
211.802 -211.531 -267.727
211.802 -211.531 -267.727
196.51 -211.499 -255.67
215.864 -210.64 -251.673
211.802 -211.531 -267.727
215.864 -210.64 -251.673
222.739 -210.259 -250.96
172.431 -212.908 -261.522
166.746 -213.512 -263.753
161.501 -213.728 -261.793
166.746 -213.512 -263.753
145.539 -215.041 -263.547
161.501 -213.728 -261.793
145.539 -215.041 -263.547
145.194 -214.739 -259.694
161.501 -213.728 -261.793
145.194 -214.739 -259.694
164.314 -213.043 -256.132
161.501 -213.728 -261.793
161.501 -213.728 -261.793
164.314 -213.043 -256.132
172.431 -212.908 -261.522
172.431 -212.908 -261.522
164.314 -213.043 -256.132
173.879 -212.234 -254.622
145.194 -214.739 -259.694
143.263 -214.313 -253.011
164.314 -213.043 -256.132
143.263 -214.313 -253.011
163.462 -212.551 -249.597
164.314 -213.043 -256.132
163.462 -212.551 -249.597
173.879 -212.234 -254.622
164.314 -213.043 -256.132
172.739 -211.857 -245.676
187.704 -211.202 -242.731
173.879 -212.234 -254.622
143.263 -214.313 -253.011
144.133 -213.413 -243.149
163.462 -212.551 -249.597
144.133 -213.413 -243.149
165.247 -211.953 -242.166
163.462 -212.551 -249.597
165.247 -211.953 -242.166
172.739 -211.857 -245.676
163.462 -212.551 -249.597
165.247 -211.953 -242.166
144.133 -213.413 -243.149
158.46 -211.81 -234.041
144.133 -213.413 -243.149
144.629 -212.109 -228.202
158.46 -211.81 -234.041
165.247 -211.953 -242.166
172.842 -211.407 -236.085
172.739 -211.857 -245.676
172.842 -211.407 -236.085
187.704 -211.202 -242.731
172.739 -211.857 -245.676
172.842 -211.407 -236.085
179.323 -210.885 -229.683
187.704 -211.202 -242.731
179.323 -210.885 -229.683
172.842 -211.407 -236.085
171.141 -211.203 -230.421
158.46 -211.81 -234.041
172.842 -211.407 -236.085
165.247 -211.953 -242.166
171.141 -211.203 -230.421
172.842 -211.407 -236.085
158.46 -211.81 -234.041
144.629 -212.109 -228.202
171.141 -211.203 -230.421
158.46 -211.81 -234.041
211.802 -211.531 -267.727
222.739 -210.259 -250.96
222.231 -210.907 -264.357
165.405 -215.067 -280.931
164.876 -214.606 -275.043
168.023 -214.891 -281.107
168.023 -214.891 -281.107
175.113 -214.313 -280.388
170.771 -214.924 -283.857
168.023 -214.891 -281.107
164.876 -214.606 -275.043
175.113 -214.313 -280.388
164.876 -214.606 -275.043
179.1 -213.573 -275.091
175.113 -214.313 -280.388
179.1 -213.573 -275.091
182.215 -213.064 -271.768
193.488 -212.657 -276.658
182.215 -213.064 -271.768
190.967 -212.448 -271.937
193.488 -212.657 -276.658
190.967 -212.448 -271.937
191.437 -212.049 -263.721
193.488 -212.657 -276.658
193.488 -212.657 -276.658
191.437 -212.049 -263.721
211.802 -211.531 -267.727
170.771 -214.924 -283.857
175.113 -214.313 -280.388
181.828 -214.104 -283.693
181.828 -214.104 -283.693
175.113 -214.313 -280.388
179.1 -213.573 -275.091
181.828 -214.104 -283.693
179.1 -213.573 -275.091
193.488 -212.657 -276.658
181.828 -214.104 -283.693
200.908 -212.888 -285.765
181.084 -214.829 -291.6
200.908 -212.888 -285.765
181.828 -214.104 -283.693
193.488 -212.657 -276.658
200.908 -212.888 -285.765
193.488 -212.657 -276.658
203.381 -212.22 -276.273
203.381 -212.22 -276.273
193.488 -212.657 -276.658
211.802 -211.531 -267.727
203.381 -212.22 -276.273
211.802 -211.531 -267.727
213.856 -212.131 -282.16
200.908 -212.888 -285.765
203.381 -212.22 -276.273
213.856 -212.131 -282.16
167.289 -216.058 -294.241
171.155 -215.553 -291.601
181.084 -214.829 -291.6
167.289 -216.058 -294.241
181.084 -214.829 -291.6
184.853 -215.26 -305.12
160.996 -216.573 -294.902
167.289 -216.058 -294.241
160.784 -216.928 -302.403
160.784 -216.928 -302.403
167.289 -216.058 -294.241
184.853 -215.26 -305.12
160.784 -216.928 -302.403
184.853 -215.26 -305.12
159.461 -217.616 -320.894
159.461 -217.616 -320.894
184.853 -215.26 -305.12
189.072 -215.262 -314.787
154.846 -218.18 -326.759
155.462 -217.957 -322.151
165.55 -217.235 -322.865
165.55 -217.235 -322.865
155.462 -217.957 -322.151
159.461 -217.616 -320.894
165.55 -217.235 -322.865
159.461 -217.616 -320.894
189.072 -215.262 -314.787
154.846 -218.18 -326.759
165.55 -217.235 -322.865
193.609 -215.248 -324.706
193.609 -215.248 -324.706
165.55 -217.235 -322.865
189.072 -215.262 -314.787
193.609 -215.248 -324.706
189.072 -215.262 -314.787
197.613 -214.849 -321.372
189.072 -215.262 -314.787
203.674 -214.044 -310.018
197.613 -214.849 -321.372
189.072 -215.262 -314.787
184.853 -215.26 -305.12
203.62 -213.734 -300.203
203.674 -214.044 -310.018
189.072 -215.262 -314.787
203.62 -213.734 -300.203
203.62 -213.734 -300.203
184.853 -215.26 -305.12
181.084 -214.829 -291.6
203.62 -213.734 -300.203
181.084 -214.829 -291.6
200.908 -212.888 -285.765
203.62 -213.734 -300.203
200.908 -212.888 -285.765
215.414 -212.607 -293.549
215.414 -212.607 -293.549
200.908 -212.888 -285.765
213.856 -212.131 -282.16
215.414 -212.607 -293.549
216.285 -213.276 -314.664
203.62 -213.734 -300.203
203.674 -214.044 -310.018
203.62 -213.734 -300.203
216.285 -213.276 -314.664
197.613 -214.849 -321.372
203.674 -214.044 -310.018
206.118 -214.219 -321.057
205.672 -214.373 -324.852
206.118 -214.219 -321.057
217.711 -213.507 -324.981
217.711 -213.507 -324.981
206.118 -214.219 -321.057
203.674 -214.044 -310.018
216.285 -213.276 -314.664
217.711 -213.507 -324.981
203.674 -214.044 -310.018
245.231 -211.625 -324.678
217.711 -213.507 -324.981
245.387 -211.572 -321.317
245.387 -211.572 -321.317
217.711 -213.507 -324.981
216.285 -213.276 -314.664
245.387 -211.572 -321.317
248.408 -211.18 -303.429
254.124 -211.127 -321.107
245.387 -211.572 -321.317
232.87 -212.061 -310.521
248.408 -211.18 -303.429
232.87 -212.061 -310.521
245.387 -211.572 -321.317
216.285 -213.276 -314.664
232.87 -212.061 -310.521
216.285 -213.276 -314.664
215.414 -212.607 -293.549
215.414 -212.607 -293.549
232.275 -211.607 -290.325
232.87 -212.061 -310.521
232.275 -211.607 -290.325
248.408 -211.18 -303.429
232.87 -212.061 -310.521
232.275 -211.607 -290.325
215.414 -212.607 -293.549
213.856 -212.131 -282.16
213.856 -212.131 -282.16
211.802 -211.531 -267.727
222.231 -210.907 -264.357
222.231 -210.907 -264.357
232.275 -211.607 -290.325
213.856 -212.131 -282.16
232.275 -211.607 -290.325
249.833 -210.252 -280.297
248.408 -211.18 -303.429
249.833 -210.252 -280.297
274.23 -209.842 -301.12
248.408 -211.18 -303.429
249.833 -210.252 -280.297
232.275 -211.607 -290.325
250.158 -208.979 -253.268
250.158 -208.979 -253.268
232.275 -211.607 -290.325
231.29 -210.239 -259.835
221.907 -208.734 -207.729
230.466 -208.742 -217.494
217.173 -208.796 -209.777
221.835 -209.229 -227.833
217.173 -208.796 -209.777
226.933 -208.788 -221.765
226.933 -208.788 -221.765
217.173 -208.796 -209.777
230.466 -208.742 -217.494
230.466 -208.742 -217.494
221.907 -208.734 -207.729
252.252 -208.514 -210.2
230.466 -208.742 -217.494
252.252 -208.514 -210.2
239.29 -208.717 -229.176
279.756 -208.207 -203.051
267.532 -208.509 -234.697
252.252 -208.514 -210.2
252.252 -208.514 -210.2
267.532 -208.509 -234.697
239.29 -208.717 -229.176
230.466 -208.742 -217.494
239.29 -208.717 -229.176
226.933 -208.788 -221.765
226.933 -208.788 -221.765
239.29 -208.717 -229.176
233.118 -208.941 -233.919
233.118 -208.941 -233.919
221.835 -209.229 -227.833
226.933 -208.788 -221.765
231.29 -210.239 -259.835
222.231 -210.907 -264.357
222.739 -210.259 -250.96
231.29 -210.239 -259.835
222.739 -210.259 -250.96
241.972 -208.924 -243.189
241.972 -208.924 -243.189
222.739 -210.259 -250.96
221.835 -209.229 -227.833
241.972 -208.924 -243.189
221.835 -209.229 -227.833
233.118 -208.941 -233.919
239.29 -208.717 -229.176
241.972 -208.924 -243.189
233.118 -208.941 -233.919
241.972 -208.924 -243.189
239.29 -208.717 -229.176
257.209 -208.63 -243.805
239.29 -208.717 -229.176
267.532 -208.509 -234.697
257.209 -208.63 -243.805
241.972 -208.924 -243.189
250.158 -208.979 -253.268
231.29 -210.239 -259.835
257.209 -208.63 -243.805
250.158 -208.979 -253.268
241.972 -208.924 -243.189
267.532 -208.509 -234.697
279.603 -208.459 -246.729
257.209 -208.63 -243.805
279.603 -208.459 -246.729
270.027 -208.592 -260.051
257.209 -208.63 -243.805
289.631 -208.36 -242.576
289.037 -208.386 -247.858
279.603 -208.459 -246.729
289.037 -208.386 -247.858
293.292 -208.372 -252.751
277.468 -208.529 -259.652
289.037 -208.386 -247.858
277.468 -208.529 -259.652
279.603 -208.459 -246.729
277.468 -208.529 -259.652
270.027 -208.592 -260.051
279.603 -208.459 -246.729
277.468 -208.529 -259.652
278.8 -208.581 -275.032
270.027 -208.592 -260.051
257.209 -208.63 -243.805
270.027 -208.592 -260.051
258.632 -208.829 -259.272
258.632 -208.829 -259.272
250.158 -208.979 -253.268
257.209 -208.63 -243.805
258.632 -208.829 -259.272
262.699 -209.453 -277.112
250.158 -208.979 -253.268
262.699 -209.453 -277.112
249.833 -210.252 -280.297
250.158 -208.979 -253.268
270.027 -208.592 -260.051
267.083 -208.906 -270.114
258.632 -208.829 -259.272
267.083 -208.906 -270.114
270.027 -208.592 -260.051
278.8 -208.581 -275.032
278.8 -208.581 -275.032
270.65 -209.199 -280.287
267.083 -208.906 -270.114
267.083 -208.906 -270.114
262.699 -209.453 -277.112
258.632 -208.829 -259.272
267.083 -208.906 -270.114
270.65 -209.199 -280.287
262.699 -209.453 -277.112
262.699 -209.453 -277.112
269.588 -209.679 -289.469
249.833 -210.252 -280.297
269.588 -209.679 -289.469
274.23 -209.842 -301.12
249.833 -210.252 -280.297
270.65 -209.199 -280.287
269.588 -209.679 -289.469
262.699 -209.453 -277.112
295.56 -208.62 -294.96
274.23 -209.842 -301.12
269.588 -209.679 -289.469
298.759 -208.36 -260.857
277.468 -208.529 -259.652
293.292 -208.372 -252.751
293.292 -208.372 -252.751
298.044 -208.33 -252.094
298.759 -208.36 -260.857
298.044 -208.33 -252.094
312.055 -208.315 -259.483
298.759 -208.36 -260.857
312.055 -208.315 -259.483
305.875 -208.367 -268.327
298.759 -208.36 -260.857
289.631 -208.36 -242.576
279.603 -208.459 -246.729
267.532 -208.509 -234.697
267.532 -208.509 -234.697
290.317 -208.264 -220.438
289.631 -208.36 -242.576
290.317 -208.264 -220.438
267.532 -208.509 -234.697
279.756 -208.207 -203.051
290.317 -208.264 -220.438
293.653 -208.312 -238.839
289.631 -208.36 -242.576
293.653 -208.312 -238.839
290.317 -208.264 -220.438
308.491 -208.166 -218.664
372.451 -208.133 -182.925
386.404 -208.146 -175.282
372.616 -208.15 -197.694
372.451 -208.133 -182.925
348.799 -208.104 -185.767
369.141 -208.119 -175.474
348.799 -208.104 -185.767
372.451 -208.133 -182.925
347.782 -208.158 -206.383
347.782 -208.158 -206.383
372.451 -208.133 -182.925
372.616 -208.15 -197.694
347.782 -208.158 -206.383
372.616 -208.15 -197.694
369.89 -208.193 -221.884
347.782 -208.158 -206.383
369.89 -208.193 -221.884
348.307 -208.194 -230.449
347.782 -208.158 -206.383
340.773 -208.1 -185.157
348.799 -208.104 -185.767
340.773 -208.1 -185.157
347.782 -208.158 -206.383
334.853 -208.104 -187.837
334.853 -208.104 -187.837
347.782 -208.158 -206.383
329.308 -208.172 -216.64
329.308 -208.172 -216.64
347.782 -208.158 -206.383
348.307 -208.194 -230.449
329.308 -208.172 -216.64
348.307 -208.194 -230.449
319.524 -208.24 -245.968
319.524 -208.24 -245.968
308.491 -208.166 -218.664
329.308 -208.172 -216.64
329.308 -208.172 -216.64
326.631 -208.093 -184.706
334.853 -208.104 -187.837
307.574 -208.113 -195.2
326.631 -208.093 -184.706
329.308 -208.172 -216.64
307.574 -208.113 -195.2
329.308 -208.172 -216.64
308.491 -208.166 -218.664
279.756 -208.207 -203.051
308.491 -208.166 -218.664
290.317 -208.264 -220.438
308.491 -208.166 -218.664
279.756 -208.207 -203.051
307.574 -208.113 -195.2
293.653 -208.312 -238.839
308.491 -208.166 -218.664
298.95 -208.272 -239.719
308.491 -208.166 -218.664
319.524 -208.24 -245.968
298.95 -208.272 -239.719
298.95 -208.272 -239.719
319.524 -208.24 -245.968
302.702 -208.274 -243.49
302.702 -208.274 -243.49
321.878 -208.256 -251.285
303.144 -208.292 -248.264
319.524 -208.24 -245.968
321.878 -208.256 -251.285
302.702 -208.274 -243.49
303.144 -208.292 -248.264
312.055 -208.315 -259.483
298.044 -208.33 -252.094
303.144 -208.292 -248.264
321.878 -208.256 -251.285
312.055 -208.315 -259.483
321.878 -208.256 -251.285
319.524 -208.24 -245.968
345.898 -208.214 -249.479
345.898 -208.214 -249.479
319.524 -208.24 -245.968
348.307 -208.194 -230.449
355.408 -208.224 -254.62
345.898 -208.214 -249.479
348.307 -208.194 -230.449
345.898 -208.214 -249.479
355.408 -208.224 -254.62
327.325 -208.319 -270.101
355.408 -208.224 -254.62
343.879 -208.314 -279.495
327.325 -208.319 -270.101
359.497 -208.331 -305.539
363.905 -208.292 -323.879
336.078 -208.388 -308.455
336.078 -208.388 -308.455
329.079 -208.42 -298.766
359.497 -208.331 -305.539
327.325 -208.319 -270.101
321.878 -208.256 -251.285
345.898 -208.214 -249.479
321.878 -208.256 -251.285
327.325 -208.319 -270.101
312.055 -208.315 -259.483
327.325 -208.319 -270.101
314.821 -208.402 -282.461
312.055 -208.315 -259.483
327.325 -208.319 -270.101
329.079 -208.42 -298.766
314.821 -208.402 -282.461
329.079 -208.42 -298.766
300.998 -208.626 -307.973
314.821 -208.402 -282.461
295.56 -208.62 -294.96
314.821 -208.402 -282.461
300.998 -208.626 -307.973
363.905 -208.292 -323.879
351.217 -208.325 -323.795
350.174 -208.332 -320.948
350.174 -208.332 -320.948
336.078 -208.388 -308.455
363.905 -208.292 -323.879
350.174 -208.332 -320.948
341.605 -208.355 -320.64
336.078 -208.388 -308.455
319.091 -208.53 -324.435
341.605 -208.355 -320.64
340.924 -208.351 -324.968
319.091 -208.53 -324.435
336.078 -208.388 -308.455
341.605 -208.355 -320.64
319.091 -208.53 -324.435
302.064 -208.831 -324.718
301.949 -208.787 -321.289
301.949 -208.787 -321.289
313.938 -208.447 -311.517
319.091 -208.53 -324.435
313.938 -208.447 -311.517
336.078 -208.388 -308.455
319.091 -208.53 -324.435
313.938 -208.447 -311.517
329.079 -208.42 -298.766
336.078 -208.388 -308.455
313.938 -208.447 -311.517
300.998 -208.626 -307.973
329.079 -208.42 -298.766
313.938 -208.447 -311.517
301.949 -208.787 -321.289
300.998 -208.626 -307.973
301.949 -208.787 -321.289
292.264 -209.196 -320.945
300.998 -208.626 -307.973
